channel,family,battery_id,cycle,observed,predicted_oracle_SOH,predicted_Q3_SOH
Tavg,ANCHOR_POLICY,23,186,34.8369070711193,35.12063691430873,35.02153505499918
Tavg,ANCHOR_POLICY,23,187,34.773957344499,35.13874638003599,35.03066889788433
Tavg,ANCHOR_POLICY,23,188,34.7061583890867,35.156446594933314,35.03980274076946
Tavg,ANCHOR_POLICY,23,189,34.6513356364856,35.1749989108811,35.04893658365459
Tavg,ANCHOR_POLICY,23,190,34.5685705140112,35.19166830952269,35.058070426539736
Tavg,ANCHOR_POLICY,23,191,34.4822062923,35.211890808770974,35.067204269424884
Tavg,ANCHOR_POLICY,23,192,34.4929168494753,35.23345472058353,35.07633811231001
Tavg,ANCHOR_POLICY,23,193,34.4602606814239,35.25432325083334,35.08547195519514
Tavg,ANCHOR_POLICY,23,194,34.4175680994311,35.26826098639711,35.09460579808029
Tavg,ANCHOR_POLICY,23,195,34.4336582992415,35.27851509168277,35.103739640965436
Tavg,ANCHOR_POLICY,23,196,34.5519458836908,35.28479956644101,35.112873483850564
Tavg,ANCHOR_POLICY,23,197,34.6409713997319,35.287558808047756,35.12200732673569
Tavg,ANCHOR_POLICY,23,198,34.7574651759291,35.28679281650356,35.13114116962084
Tavg,ANCHOR_POLICY,23,199,34.8076000336076,35.28250159180836,35.140275012505995
Tavg,ANCHOR_POLICY,23,200,34.8611719528029,35.2746851339622,35.149408855391115
Tavg,ANCHOR_POLICY,26,151,35.5536905396601,35.3403326806909,35.33865057721266
Tavg,ANCHOR_POLICY,26,152,35.6496122805829,35.34222935570197,35.34617596706651
Tavg,ANCHOR_POLICY,26,153,35.7113857822329,35.344830579319634,35.35370135692037
Tavg,ANCHOR_POLICY,26,154,35.7047129946691,35.34813635154391,35.36122674677423
Tavg,ANCHOR_POLICY,26,155,35.687902435246,35.35214667237481,35.368752136628096
Tavg,ANCHOR_POLICY,26,156,35.6898562823084,35.35686154181182,35.376277526481935
Tavg,ANCHOR_POLICY,26,157,35.7126035855134,35.364258992545395,35.3838029163358
Tavg,ANCHOR_POLICY,26,158,35.7375059450991,35.37104930240589,35.39132830618966
Tavg,ANCHOR_POLICY,26,159,35.8164631023032,35.377329988410004,35.3988536960435
Tavg,ANCHOR_POLICY,26,160,35.8303469155646,35.38460220062909,35.40637908589737
Tavg,ANCHOR_POLICY,26,161,35.9182705365055,35.39101446357165,35.41390447575123
Tavg,ANCHOR_POLICY,26,162,35.8749845660699,35.39601282084154,35.42142986560509
Tavg,ANCHOR_POLICY,26,163,35.8437694072386,35.40386095537433,35.42895525545894
Tavg,ANCHOR_POLICY,26,164,35.8264332616218,35.41025602443127,35.4364806453128
Tavg,ANCHOR_POLICY,26,165,35.8064849365573,35.41629351895113,35.44400603516666
Tavg,ANCHOR_POLICY,26,166,35.8291988865747,35.422605022809606,35.45153142502053
Tavg,ANCHOR_POLICY,26,167,35.8252239783572,35.42892887566646,35.459056814874366
Tavg,ANCHOR_POLICY,26,168,35.8065557723186,35.43225031909754,35.46658220472823
Tavg,ANCHOR_POLICY,26,169,35.8045624870131,35.436651188841154,35.474107594582094
Tavg,ANCHOR_POLICY,26,170,35.7848560118544,35.44427004728016,35.48163298443594
Tavg,ANCHOR_POLICY,26,171,35.7583175009892,35.45283912289527,35.4891583742898
Tavg,ANCHOR_POLICY,26,172,35.7172076690033,35.46307108767549,35.49668376414366
Tavg,ANCHOR_POLICY,26,173,35.6607586449655,35.47382484317184,35.50420915399752
Tavg,ANCHOR_POLICY,26,174,35.5884732985126,35.48488994642379,35.51173454385137
Tavg,ANCHOR_POLICY,26,175,35.5040897791843,35.49646175931419,35.51925993370523
Tavg,ANCHOR_POLICY,26,176,35.4527550870194,35.50963078218362,35.52678532355909
Tavg,ANCHOR_POLICY,26,177,35.4149118416142,35.52110332952658,35.534310713412935
Tavg,ANCHOR_POLICY,26,178,35.4218861096849,35.528527627492636,35.541836103266796
Tavg,ANCHOR_POLICY,26,179,35.4113295171981,35.53393470382387,35.549361493120664
Tavg,ANCHOR_POLICY,26,180,35.414810195097,35.53821700132638,35.556886882974524
Tavg,ANCHOR_POLICY,26,181,35.4869060846661,35.539526832992166,35.56441227282837
Tavg,ANCHOR_POLICY,26,182,35.5556035996598,35.540817066542495,35.57193766268223
Tavg,ANCHOR_POLICY,26,183,35.6494604730561,35.53954016553909,35.57946305253609
Tavg,ANCHOR_POLICY,26,184,35.7458533578748,35.53675045759273,35.58698844238994
Tavg,ANCHOR_POLICY,26,185,35.7914536212629,35.53789957014096,35.5945138322438
Tavg,ANCHOR_POLICY,26,186,35.8217746971412,35.53966565904767,35.60203922209766
Tavg,ANCHOR_POLICY,26,187,35.8494025616007,35.542135130873845,35.60956461195152
Tavg,ANCHOR_POLICY,26,188,35.8582457787784,35.54695054811463,35.617090001805366
Tavg,ANCHOR_POLICY,26,189,35.8938052311584,35.54751900274498,35.624615391659226
Tavg,ANCHOR_POLICY,26,190,35.9118409921439,35.550031932845656,35.632140781513094
Tavg,ANCHOR_POLICY,26,191,35.9866572786576,35.55227817558019,35.639666171366954
Tavg,ANCHOR_POLICY,26,192,36.0089854241755,35.555561187762635,35.6471915612208
Tavg,ANCHOR_POLICY,26,193,36.0933754835879,35.55849412951906,35.65471695107466
Tavg,ANCHOR_POLICY,26,194,36.0706111122716,35.56062347568782,35.66224234092852
Tavg,ANCHOR_POLICY,26,195,36.0311428888226,35.56653197963756,35.66976773078237
Tavg,ANCHOR_POLICY,26,196,35.967258522585,35.572854746948664,35.67729312063623
Tavg,ANCHOR_POLICY,26,197,35.9290546043193,35.58019534129091,35.68481851049009
Tavg,ANCHOR_POLICY,26,198,36.0110624560561,35.588553762664695,35.69234390034395
Tavg,ANCHOR_POLICY,26,199,36.0323176655122,35.597930011070034,35.699869290197796
Tavg,ANCHOR_POLICY,26,200,36.0545886144106,35.608324086506904,35.70739468005166
Tavg,ANCHOR_POLICY,27,151,35.9310476785496,35.70293058130777,35.68678764585436
Tavg,ANCHOR_POLICY,27,152,35.9765498627032,35.7020783630465,35.69703345414105
Tavg,ANCHOR_POLICY,27,153,36.0269259202803,35.70372301897747,35.70727926242771
Tavg,ANCHOR_POLICY,27,154,36.0301059478194,35.70786454910067,35.7175250707144
Tavg,ANCHOR_POLICY,27,155,36.0300607939531,35.71450295341611,35.72777087900106
Tavg,ANCHOR_POLICY,27,156,35.959347607415,35.7236382319231,35.738016687287725
Tavg,ANCHOR_POLICY,27,157,35.9417876616542,35.7351843674831,35.748262495574416
Tavg,ANCHOR_POLICY,27,158,35.9034371004884,35.749774852412344,35.75850830386108
Tavg,ANCHOR_POLICY,27,159,35.9227053549855,35.763661391773184,35.76875411214777
Tavg,ANCHOR_POLICY,27,160,35.8941264659412,35.78236119319639,35.77899992043443
Tavg,ANCHOR_POLICY,27,161,35.8797220259842,35.79557044418279,35.78924572872112
Tavg,ANCHOR_POLICY,27,162,35.8257995453196,35.808399059787504,35.79949153700778
Tavg,ANCHOR_POLICY,27,163,35.7785891691332,35.82463984512508,35.809737345294444
Tavg,ANCHOR_POLICY,27,164,35.7441375886842,35.84464491971652,35.819983153581134
Tavg,ANCHOR_POLICY,27,165,35.7170101028614,35.861466000372566,35.830228961867796
Tavg,ANCHOR_POLICY,27,166,35.6802589459434,35.878794203572575,35.840474770154486
Tavg,ANCHOR_POLICY,27,167,35.70684043716,35.898782109952954,35.85072057844115
Tavg,ANCHOR_POLICY,27,168,35.6530662767598,35.91162784485649,35.86096638672781
Tavg,ANCHOR_POLICY,27,169,35.6977768475376,35.92292697339037,35.8712121950145
Tavg,ANCHOR_POLICY,27,170,35.6216289532424,35.93478741927712,35.88145800330116
Tavg,ANCHOR_POLICY,27,171,35.6204458402431,35.94595492485905,35.89170381158785
Tavg,ANCHOR_POLICY,27,172,35.5992800662824,35.95431819146613,35.901949619874514
Tavg,ANCHOR_POLICY,27,173,35.6266329484082,35.95849955575211,35.912195428161176
Tavg,ANCHOR_POLICY,27,174,35.7096473865643,35.961332701885894,35.92244123644787
Tavg,ANCHOR_POLICY,27,175,35.7869157482635,35.964551276805025,35.93268704473453
Tavg,ANCHOR_POLICY,27,176,35.8513483176005,35.962976888258936,35.94293285302122
Tavg,ANCHOR_POLICY,27,177,35.8858286978186,35.959351754448484,35.95317866130788
Tavg,ANCHOR_POLICY,27,178,35.9905586750936,35.958012144857946,35.96342446959457
Tavg,ANCHOR_POLICY,27,179,36.0540757443218,35.9605055951904,35.97367027788123
Tavg,ANCHOR_POLICY,27,180,36.0354061043506,35.96873763014378,35.983916086167895
Tavg,ANCHOR_POLICY,27,181,36.020711824435,35.98100419471138,35.994161894454585
Tavg,ANCHOR_POLICY,27,182,36.0204110151944,35.98917753492585,36.00440770274125
Tavg,ANCHOR_POLICY,27,183,36.0514960857241,35.99531539050805,36.01465351102794
Tavg,ANCHOR_POLICY,27,184,36.0589874910748,36.00462344676209,36.0248993193146
Tavg,ANCHOR_POLICY,27,185,36.1599512859333,36.0147681476066,36.03514512760126
Tavg,ANCHOR_POLICY,27,186,36.1701500269493,36.01981521037887,36.04539093588795
Tavg,ANCHOR_POLICY,27,187,36.2734549865105,36.026589952790275,36.05563674417461
Tavg,ANCHOR_POLICY,27,188,36.2166737437608,36.03526488846085,36.065882552461304
Tavg,ANCHOR_POLICY,27,189,36.1699434992617,36.04497157981646,36.076128360747965
Tavg,ANCHOR_POLICY,27,190,36.1605619237719,36.06087668015991,36.08637416903463
Tavg,ANCHOR_POLICY,27,191,36.1396308646361,36.07377528924072,36.09661997732132
Tavg,ANCHOR_POLICY,27,192,36.1671757175682,36.08518491062055,36.10686578560798
Tavg,ANCHOR_POLICY,27,193,36.1734594775521,36.09614718026552,36.11711159389467
Tavg,ANCHOR_POLICY,27,194,36.2083586007781,36.10571476508994,36.12735740218133
Tavg,ANCHOR_POLICY,27,195,36.1678441065584,36.11594291028828,36.13760321046802
Tavg,ANCHOR_POLICY,27,196,36.1425617763056,36.128077176915056,36.147849018754684
Tavg,ANCHOR_POLICY,27,197,36.1042930079466,36.140759994788375,36.158094827041346
Tavg,ANCHOR_POLICY,27,198,36.0521831261151,36.153991363908894,36.168340635328036
Tavg,ANCHOR_POLICY,27,199,35.9941455859908,36.16777128427659,36.1785864436147
Tavg,ANCHOR_POLICY,27,200,35.9251484158656,36.18209975589145,36.18883225190139
Tavg,ANCHOR_POLICY,28,151,35.7527092832045,35.48164074888842,35.51395352682367
Tavg,ANCHOR_POLICY,28,152,35.7740847251748,35.49278425404059,35.52158110491484
Tavg,ANCHOR_POLICY,28,153,35.7817673824481,35.50371095287834,35.529208683006004
Tavg,ANCHOR_POLICY,28,154,35.7798123429906,35.51442084540169,35.53683626109717
Tavg,ANCHOR_POLICY,28,155,35.7306123389803,35.524913931610605,35.54446383918834
Tavg,ANCHOR_POLICY,28,156,35.678843245301,35.53519021150469,35.5520914172795
Tavg,ANCHOR_POLICY,28,157,35.6540415054245,35.54649389011424,35.55971899537065
Tavg,ANCHOR_POLICY,28,158,35.6603338692489,35.55744638405469,35.56734657346182
Tavg,ANCHOR_POLICY,28,159,35.6524090438032,35.56581247563817,35.574974151552986
Tavg,ANCHOR_POLICY,28,160,35.601627614433,35.57547147401455,35.58260172964415
Tavg,ANCHOR_POLICY,28,161,35.5563770275847,35.585352889348016,35.590229307735314
Tavg,ANCHOR_POLICY,28,162,35.502990477171,35.59432357962649,35.59785688582648
Tavg,ANCHOR_POLICY,28,163,35.4740826661704,35.605177471717596,35.60548446391765
Tavg,ANCHOR_POLICY,28,164,35.4418804486946,35.61740212692665,35.613112042008815
Tavg,ANCHOR_POLICY,28,165,35.3965860970413,35.62614291939125,35.62073962009998
Tavg,ANCHOR_POLICY,28,166,35.3920552910606,35.634387308516416,35.62836719819115
Tavg,ANCHOR_POLICY,28,167,35.388732995507,35.64066665664031,35.63599477628232
Tavg,ANCHOR_POLICY,28,168,35.3910329706508,35.64885736369085,35.643622354373484
Tavg,ANCHOR_POLICY,28,169,35.356500561887,35.659953240721045,35.65124993246465
Tavg,ANCHOR_POLICY,28,170,35.3680671681315,35.6710022931287,35.6588775105558
Tavg,ANCHOR_POLICY,28,171,35.347638765182,35.68110570981607,35.666505088646964
Tavg,ANCHOR_POLICY,28,172,35.4293650860547,35.68880624757458,35.67413266673813
Tavg,ANCHOR_POLICY,28,173,35.4877697825724,35.691398468375816,35.6817602448293
Tavg,ANCHOR_POLICY,28,174,35.6156643393347,35.68959398872817,35.689387822920466
Tavg,ANCHOR_POLICY,28,175,35.6311368531317,35.684671619550834,35.69701540101163
Tavg,ANCHOR_POLICY,28,176,35.7022674193386,35.68167785683116,35.70464297910279
Tavg,ANCHOR_POLICY,28,177,35.7770355910003,35.67836813181012,35.71227055719396
Tavg,ANCHOR_POLICY,28,178,35.790369229392,35.68064594882185,35.71989813528513
Tavg,ANCHOR_POLICY,28,179,35.7809616570539,35.68638459723636,35.727525713376295
Tavg,ANCHOR_POLICY,28,180,35.7791417624758,35.69414858374373,35.73515329146746
Tavg,ANCHOR_POLICY,28,181,35.7992283599381,35.703017104912384,35.74278086955863
Tavg,ANCHOR_POLICY,28,182,35.8255811121572,35.71090788501674,35.7504084476498
Tavg,ANCHOR_POLICY,28,183,35.8824672475414,35.71470632471873,35.75803602574094
Tavg,ANCHOR_POLICY,28,184,35.9176011097458,35.71924252929452,35.76566360383211
Tavg,ANCHOR_POLICY,28,185,35.9739993929446,35.72585179705923,35.77329118192328
Tavg,ANCHOR_POLICY,28,186,35.9991768732115,35.73292279993314,35.780918760014444
Tavg,ANCHOR_POLICY,28,187,35.9217580793668,35.73787820956162,35.78854633810561
Tavg,ANCHOR_POLICY,28,188,35.9192345825535,35.74282021598822,35.79617391619678
Tavg,ANCHOR_POLICY,28,189,35.9092086841925,35.74894395536282,35.803801494287946
Tavg,ANCHOR_POLICY,28,190,35.9233583494209,35.759121453313206,35.81142907237911
Tavg,ANCHOR_POLICY,28,191,35.9168015325453,35.76653702583927,35.81905665047027
Tavg,ANCHOR_POLICY,28,192,35.9021328582354,35.774033294645285,35.82668422856144
Tavg,ANCHOR_POLICY,28,193,35.9160490541051,35.779420308153995,35.83431180665261
Tavg,ANCHOR_POLICY,28,194,35.9017422882711,35.78913762950698,35.841939384743775
Tavg,ANCHOR_POLICY,28,195,35.8680761319987,35.799398559791506,35.84956696283494
Tavg,ANCHOR_POLICY,28,196,35.8148545108482,35.81025833266778,35.85719454092609
Tavg,ANCHOR_POLICY,28,197,35.7576859809926,35.82167148114931,35.864822119017255
Tavg,ANCHOR_POLICY,28,198,35.6680415343096,35.83363800523656,35.87244969710842
Tavg,ANCHOR_POLICY,28,199,35.5971455119841,35.84615790492956,35.88007727519959
Tavg,ANCHOR_POLICY,28,200,35.5274218713804,35.8592311802283,35.88770485329076
Tavg,ANCHOR_POLICY,29,151,33.5529029328226,33.65013383033986,33.61376824654825
Tavg,ANCHOR_POLICY,29,152,33.5541854905006,33.6607349735674,33.61989908502967
Tavg,ANCHOR_POLICY,29,153,33.5447263188819,33.67218507392094,33.62602992351112
Tavg,ANCHOR_POLICY,29,154,33.5145101013928,33.6844841314005,33.63216076199256
Tavg,ANCHOR_POLICY,29,155,33.4685396137013,33.697632146006065,33.638291600474005
Tavg,ANCHOR_POLICY,29,156,33.4174617636533,33.711629117737104,33.64442243895543
Tavg,ANCHOR_POLICY,29,157,33.3935831593877,33.729722168345994,33.65055327743688
Tavg,ANCHOR_POLICY,29,158,33.3593618823506,33.74774262339559,33.656684115918324
Tavg,ANCHOR_POLICY,29,159,33.308304782429,33.76285893646849,33.66281495439975
Tavg,ANCHOR_POLICY,29,160,33.3057150561439,33.7739220431359,33.668945792881196
Tavg,ANCHOR_POLICY,29,161,33.2908827510163,33.78419038823009,33.67507663136264
Tavg,ANCHOR_POLICY,29,162,33.3015304436196,33.79339025453206,33.68120746984408
Tavg,ANCHOR_POLICY,29,163,33.2811308203397,33.80496075393591,33.68733830832551
Tavg,ANCHOR_POLICY,29,164,33.261254590819,33.81275272296253,33.693469146806954
Tavg,ANCHOR_POLICY,29,165,33.2558075333322,33.816863183979,33.6995999852884
Tavg,ANCHOR_POLICY,29,166,33.3073797799832,33.81863127393836,33.70573082376983
Tavg,ANCHOR_POLICY,29,167,33.3985454976977,33.820350601597504,33.71186166225127
Tavg,ANCHOR_POLICY,29,168,33.5032418148471,33.82070504142592,33.71799250073272
Tavg,ANCHOR_POLICY,29,169,33.5383743515386,33.814925704381174,33.72412333921416
Tavg,ANCHOR_POLICY,29,170,33.6025113341462,33.81223163295077,33.730254177695585
Tavg,ANCHOR_POLICY,29,171,33.6926371859173,33.810336888852014,33.73638501617703
Tavg,ANCHOR_POLICY,29,172,33.6791481712408,33.80954025531781,33.74251585465848
Tavg,ANCHOR_POLICY,29,173,33.6662368184405,33.81518462854281,33.748646693139904
Tavg,ANCHOR_POLICY,29,174,33.6858843100502,33.82289866007271,33.75477753162135
Tavg,ANCHOR_POLICY,29,175,33.6927119557238,33.82838126847582,33.7609083701028
Tavg,ANCHOR_POLICY,29,176,33.706634822824,33.8355379578719,33.76703920858424
Tavg,ANCHOR_POLICY,29,177,33.7732424139861,33.84431069747097,33.77317004706566
Tavg,ANCHOR_POLICY,29,178,33.7899075995629,33.85460292148184,33.77930088554711
Tavg,ANCHOR_POLICY,29,179,33.872546289524,33.86179755233058,33.785431724028555
Tavg,ANCHOR_POLICY,29,180,33.807631177326,33.87358446868493,33.79156256250998
Tavg,ANCHOR_POLICY,29,181,33.7776455871937,33.88438107203167,33.79769340099143
Tavg,ANCHOR_POLICY,29,182,33.759577361876,33.89488464500115,33.803824239472874
Tavg,ANCHOR_POLICY,29,183,33.7655915799036,33.908733457871016,33.80995507795432
Tavg,ANCHOR_POLICY,29,184,33.767740149719,33.916724220020534,33.81608591643574
Tavg,ANCHOR_POLICY,29,185,33.7363259696268,33.92437063266782,33.822216754917186
Tavg,ANCHOR_POLICY,29,186,33.7454914417309,33.93170260153073,33.82834759339863
Tavg,ANCHOR_POLICY,29,187,33.7366987266229,33.93985257167736,33.83447843188006
Tavg,ANCHOR_POLICY,29,188,33.7001765365988,33.947969211787274,33.840609270361504
Tavg,ANCHOR_POLICY,29,189,33.6382476900913,33.95726276745265,33.84674010884295
Tavg,ANCHOR_POLICY,29,190,33.5718495851652,33.97164088869949,33.8528709473244
Tavg,ANCHOR_POLICY,29,191,33.5038854672067,33.986652554588744,33.859001785805816
Tavg,ANCHOR_POLICY,29,192,33.3971808524924,33.99911164190196,33.86513262428726
Tavg,ANCHOR_POLICY,29,193,33.3643068395411,34.01795183322344,33.87126346276871
Tavg,ANCHOR_POLICY,29,194,33.3600746295597,34.03385715501392,33.877394301250135
Tavg,ANCHOR_POLICY,29,195,33.3186798463154,34.04546975071065,33.88352513973158
Tavg,ANCHOR_POLICY,29,196,33.3184067913595,34.05181062125619,33.88965597821303
Tavg,ANCHOR_POLICY,29,197,33.3947044427361,34.054787121372755,33.895786816694475
Tavg,ANCHOR_POLICY,29,198,33.5122872432204,34.05439925106104,33.90191765517589
Tavg,ANCHOR_POLICY,29,199,33.5848469289945,34.05064701032103,33.90804849365734
Tavg,ANCHOR_POLICY,29,200,33.6743580268549,34.04353039915271,33.91417933213879
Tavg,ANCHOR_POLICY,30,151,35.4445946563504,35.43204267038389,35.41655716511831
Tavg,ANCHOR_POLICY,30,152,35.5496250086386,35.43605714917013,35.42208869796677
Tavg,ANCHOR_POLICY,30,153,35.5842553913772,35.440110953768354,35.427620230815236
Tavg,ANCHOR_POLICY,30,154,35.6524034314986,35.444204084178565,35.433151763663695
Tavg,ANCHOR_POLICY,30,155,35.7397826334594,35.44833654040076,35.43868329651215
Tavg,ANCHOR_POLICY,30,156,35.7113313447336,35.452508322434845,35.44421482936061
Tavg,ANCHOR_POLICY,30,157,35.7097323244598,35.457182887842414,35.449746362209076
Tavg,ANCHOR_POLICY,30,158,35.788770696584,35.46135673576441,35.455277895057534
Tavg,ANCHOR_POLICY,30,159,35.8135246925137,35.465083278983464,35.46080942790599
Tavg,ANCHOR_POLICY,30,160,35.8495438226413,35.46946755621674,35.46634096075445
Tavg,ANCHOR_POLICY,30,161,35.8135552520332,35.47319864921795,35.471872493602916
Tavg,ANCHOR_POLICY,30,162,35.7467484124346,35.47687818556657,35.477404026451374
Tavg,ANCHOR_POLICY,30,163,35.7092541380882,35.48128942195683,35.48293555929984
Tavg,ANCHOR_POLICY,30,164,35.673487624266,35.48607408002032,35.4884670921483
Tavg,ANCHOR_POLICY,30,165,35.7097566414944,35.492286977329826,35.493998624996756
Tavg,ANCHOR_POLICY,30,166,35.6916455720032,35.49911128840035,35.499530157845214
Tavg,ANCHOR_POLICY,30,167,35.6634334022855,35.50591983745605,35.50506169069368
Tavg,ANCHOR_POLICY,30,168,35.6267986055968,35.51277282799921,35.51059322354214
Tavg,ANCHOR_POLICY,30,169,35.5958060039546,35.519829766488996,35.516124756390596
Tavg,ANCHOR_POLICY,30,170,35.5665958767128,35.5275900349028,35.521656289239054
Tavg,ANCHOR_POLICY,30,171,35.5328135401259,35.534975636678126,35.52718782208752
Tavg,ANCHOR_POLICY,30,172,35.5201081944762,35.541744014854515,35.53271935493598
Tavg,ANCHOR_POLICY,30,173,35.4926166867702,35.54822239912112,35.538250887784436
Tavg,ANCHOR_POLICY,30,174,35.5017721130617,35.55471957104542,35.543782420632894
Tavg,ANCHOR_POLICY,30,175,35.4741520147475,35.560684222280464,35.54931395348135
Tavg,ANCHOR_POLICY,30,176,35.4862801506478,35.566454779657604,35.55484548632982
Tavg,ANCHOR_POLICY,30,177,35.4505928864516,35.57179113842071,35.560377019178276
Tavg,ANCHOR_POLICY,30,178,35.4762263159082,35.57765040523213,35.565908552026734
Tavg,ANCHOR_POLICY,30,179,35.4178645138308,35.582780567565855,35.57144008487519
Tavg,ANCHOR_POLICY,30,180,35.4957752823126,35.58743258023897,35.57697161772366
Tavg,ANCHOR_POLICY,30,181,35.5443406527632,35.5917228437314,35.582503150572116
Tavg,ANCHOR_POLICY,30,182,35.6466712764839,35.59589731790865,35.588034683420574
Tavg,ANCHOR_POLICY,30,183,35.7427641840712,35.59917838991905,35.59356621626903
Tavg,ANCHOR_POLICY,30,184,35.7378199630946,35.602549763410224,35.5990977491175
Tavg,ANCHOR_POLICY,30,185,35.7991883987691,35.605876438875654,35.604629281965956
Tavg,ANCHOR_POLICY,30,186,35.8711106256418,35.609706608476465,35.61016081481442
Tavg,ANCHOR_POLICY,30,187,35.8724530183624,35.614160558493296,35.61569234766288
Tavg,ANCHOR_POLICY,30,188,35.8707389843792,35.61942833853323,35.62122388051134
Tavg,ANCHOR_POLICY,30,189,35.8564376210404,35.62349589660231,35.626755413359795
Tavg,ANCHOR_POLICY,30,190,35.8753573599222,35.627014349535735,35.63228694620826
Tavg,ANCHOR_POLICY,30,191,35.9142332941561,35.63163557761312,35.63781847905672
Tavg,ANCHOR_POLICY,30,192,35.9763796250644,35.63600951031681,35.64335001190518
Tavg,ANCHOR_POLICY,30,193,36.0129384502452,35.64093244252274,35.648881544753635
